1508218217378033668,fakeArian,2022-03-27 23:03:39+00:00,en,lol will smith is so fucking cool
1508218193105592321,FantasyLabsNBA,2022-03-27 23:03:33+00:00,en,"Mavs will start Doncic, Brunson, Bullock, Finney-Smith, and Powell on Sunday."
1508218178802962445,vinteumsc,2022-03-27 23:03:29+00:00,en,will smith ... 😭
1508218174889680901,stela_narayana,2022-03-27 23:03:28+00:00,en,Will Smith❤
1508198155552272392,RickWadeArt1,2022-03-27 21:43:55+00:00,qme,@bavugar https://t.co/dSByqt6Qof https://t.co/cSqfeuzYcw
1508218150936055812,Megaelih,2022-03-27 23:03:23+00:00,en,Mood: #Oscar que gane #WillSmith
1508218091376889880,Seanlofficial,2022-03-27 23:03:08+00:00,en,Will Smith and Jada Pinkett Smith looking half their age. LIKE HOW 😭🤩 #Oscars https://t.co/fDvePh1s5c
1508218085311926278,greenrascal_,2022-03-27 23:03:07+00:00,en,#Oscars @TheAcademy predictions:-  Picture: Power Of The Dog (Coda hype is @AppleTV advertising) Actor: Will Smith #OscarsSoWhite  Actress: Jessica Chastain (seven hours in make up)  #TickBoxCulture
1508218082191310849,oblessa,2022-03-27 23:03:06+00:00,en,They look amazing #WillSmith #JadaPinkettSmith #oscars https://t.co/OwysNW1XO3
1508218072062042112,jonieblon,2022-03-27 23:03:04+00:00,en,Do you really want to wear a dress that you had to train in CrossFit in order to wear? I don't care how beautiful it is... and she is gorgeous..but Jada Pinkett Smith looks like she's dragging sandbags. And then Will just kinda takes off and leaves her there.
1508218068270522373,qsteph,2022-03-27 23:03:03+00:00,en,Will Smith and Jada Pinkett Smith 👏🏽👏🏽 #Oscars https://t.co/Vkh1YocbaX
1508218054731345922,KB6Champion,2022-03-27 23:03:00+00:00,en,Will Smith better get his Oscar tonight #Oscar
1508218050331525130,teleshowcom,2022-03-27 23:02:59+00:00,en,Will Smith en la red carpet de los #Oscars https://t.co/hLwkJqD5Qf https://t.co/3djgGxyDGk
1508218032446865412,JakeJansenMusic,2022-03-27 23:02:54+00:00,en,Best Picture - CODA Best Actor - Will Smith (King Richard) Best Actress - Jessica Chastain (The Eyes of Tammy Faye) Best Supporting Actor - Troy Kotsur (CODA) Best Supporting Actress - Ariana DeBose (West Side Story) Original Song - Dos Orugitas (Encanto) (1/2)
1508218009915113475,infobae,2022-03-27 23:02:49+00:00,en,Will Smith en la red carpet de los #Oscars https://t.co/PedTjXzgH0 https://t.co/X6fuy6izu6
1508217996975624192,VRAAAW,2022-03-27 23:02:46+00:00,en,"If Will Smith wins an Oscar, there’ll be no more entanglements from Jada lol"
1508217965388259329,okelay,2022-03-27 23:02:38+00:00,en,will smiths date os wearing what looks like a really uncomfy date (is that his wife or...?)
1508217963140235266,infobaeamerica,2022-03-27 23:02:38+00:00,en,Will Smith en la red carpet de los #Oscars https://t.co/SWjbl2FU8p https://t.co/dKZHCfNHcf
1508217956282556423,gomezzgalore,2022-03-27 23:02:36+00:00,en,Will Smith and Jada Pinkett Smith look amazing together on the #Oscars  red carpet !!! #Oscars2022 https://t.co/DTlQ96Hs7c
1508217953849856004,MiguelQ70593046,2022-03-27 23:02:36+00:00,en,@GeekZoneGZ Will Smith
1508217948820938760,CamilaVAnC,2022-03-27 23:02:34+00:00,en,Necesito que Will Smith gane #Oscar
1508217943120822277,ADAIRON,2022-03-27 23:02:33+00:00,en,My hearts telling me Will Smith but brain is telling me Benedict Cumberbatch #Oscars2022
1508217906651349000,hongitude,2022-03-27 23:02:24+00:00,en,@Verizon 🔥🔥🔥 it’s between him or Will Smith 😊#Starstruck #Verizon5GUltra #Sweepstakes https://t.co/T3Qj80kGKX
1508217906252898308,BARDIVERSACE,2022-03-27 23:02:24+00:00,en,@PopCrave Will Smith and Jada Pinkett Smith
1508217884601950217,bukiola,2022-03-27 23:02:19+00:00,en,Will Smith looking so dapper and Jada is stunning! #Oscar https://t.co/8Z90enBsMu
1508217883813453834,icaruswars,2022-03-27 23:02:19+00:00,en,manifestando will smith best actor
1508217883477827591,AskLJK,2022-03-27 23:02:19+00:00,en,#WillSmith looks like a winner. #WillandJada always are a fashion couple. Jada in Jade. So glad Will did wear a Jade tie. #redcarpet #Oscars2022
1508217865098260480,ellysmelancholy,2022-03-27 23:02:15+00:00,en,Will Smith and Jada Pinkett Smith  #Oscars  #KingRichard https://t.co/gaQ4wZQWyA
1508217861399105537,luisguerri,2022-03-27 23:02:14+00:00,en,Will Smith by Tito de Matices. #Oscar https://t.co/v3IQXFSvAi
1508217861386366978,anditsrew,2022-03-27 23:02:14+00:00,en,My preferred 2022 Oscar Winners: Best Picture - Coda Best Actor - Will Smith in King Richard Best Actress - Olivia Colman in The Lost Daughter Best Supporting Actor - Trot Katsura in Coda Best Supporting Actress- Ariana DeBose in West Side Story  Best Animated Film - Encanto
1508217851823501315,TheAJMiller,2022-03-27 23:02:11+00:00,en,"Conversation with the Dad. Both looking forward to the #Oscar Awards. Told me if Will Smith finally wins tonight, he’s calling me. Be like the Cubs winning the Series. This is a long time coming."
1508217838221545473,snlsambergs,2022-03-27 23:02:08+00:00,en,i’m quite sure that will smith will win best actor but i do not know what i would even do if andrew won
1508217837176860672,juasnua,2022-03-27 23:02:08+00:00,en,@__ashuhhleyy OOP! The smiths just showed up. I swear if they don’t speak to Laverne I. Will. Scream.
1508217801546231813,actvil,2022-03-27 23:01:59+00:00,en,ACTOR -  will be: will smith (king richard) OR benedict cumberbatch (power of the dog) should be: benedict cumberbatch OR ANDREW GARFIEEELDDDDDDD (TICK TICK BOOM)
1508217800476794889,PopCrave,2022-03-27 23:01:59+00:00,en,Will Smith and Jada Pinkett Smith look amazing together on the #Oscars red carpet.
1508217797452648454,Jumokukus,2022-03-27 23:01:58+00:00,en,Will Smith and Jada’s arrival!!!! Now that’s how you show up to receive your #Oscars
1508217795321864195,Underdog__NBA,2022-03-27 23:01:58+00:00,en,"Lineup alert: Mavs will start Doncic, Brunson, Bullock, Finney-Smith, Powell on Sunday."
1508217766867787778,Stormviking010,2022-03-27 23:01:51+00:00,en,They look goodt! Will Smith better collect his things tonight!
1508217765345308673,pauperrim4,2022-03-27 23:01:51+00:00,en,will smith no envejece
1508217743191023619,John_murphy1,2022-03-27 23:01:45+00:00,en,Best Actor: Will win - Will Smith Would like to win - Andrew Garfield
1508217712085925889,Cbass83,2022-03-27 23:01:38+00:00,en,So if Will Smith wins the Oscar tonight how fast will Jada make it about her?
1508217709649092611,kthxkiss,2022-03-27 23:01:37+00:00,en,idc about the oscars but i hope will smith wins 🙏🏾
1508217693438107660,NPuntIntendedSP,2022-03-27 23:01:34+00:00,en,was alot closer to what actually happened last year CODA and Will Smith definitely actually winning this year https://t.co/C9YQ8up7qj
1386376207852265482,NPuntIntendedSP,2021-04-25 17:47:00+00:00,en,"personal oscar picks  Best Picture- Minari Best Director- Chloe Zhao, Nomadland Best Actor- Anthony Hopkins, The Father  Best Actress- no clue Best Supporting Actor- Daniel Kaluuya, Judas &amp; The Black Messiah Best Supporting Actress- Youn Yuh-Jung, Minari"
1508217633010860039,godw3in,2022-03-27 23:01:19+00:00,en,Will Smith winning that best actor Oscar.
1508217629248532483,PatelBropodcast,2022-03-27 23:01:18+00:00,en,Jada Smith probably already thinking about how she can take the limelight away from Will Smith. #Oscar #Oscars2022 #Oscarsredcarpet https://t.co/k3CIqBdb4n
1508217628191514627,BGSULady,2022-03-27 23:01:18+00:00,en,Jada Pinkett Smith is beautiful. But that big heavy green dress she's wearing is horrible. She can barely walk or stand in it. How will she sit? It almost knocked her down #Oscar
1508217612848840704,VincentGeorgie,2022-03-27 23:01:14+00:00,en,"Canadian Denis Villeneuve’s DUNE will win the most Oscars, but it will be CODA as Best Picture, Will Smith as Best Actor and Jessica Chastain as Best Actress @WindsorFilmFest #YQG #Oscars2022 https://t.co/6xx2uzayX7"
1508217599745789958,EbonyHauteDiva,2022-03-27 23:01:11+00:00,en,Watching Will Smith and Jada on the red carpet at the Oscar's is cringeeee. He keeps trying to take pictures with her and hold her hand and she's dismissive to it ALLLL. Is it Karma ?? He &amp; Sheree were so cute together. Idg. 🤔🤔
1508217596155420688,Sanoussi__,2022-03-27 23:01:10+00:00,en,Will Smith deserves an Oscar for #KingRichard!!!
1508217594557485056,talktoraven,2022-03-27 23:01:10+00:00,en,I'm excited to watch the #OSCARS tonight! I live for award shows and looking to see Regina Hall and Wanda Skyes host and Will Smith win for Best Actor in a leading role! 🙌🏾
1508217593345282059,Mwaanaa_Mokonzi,2022-03-27 23:01:10+00:00,en,Will Smith quel homme incroyable #Oscar
1508217582188634115,nunukashh,2022-03-27 23:01:07+00:00,en,Love me some Will Smith
1508217578392485888,awards_watch,2022-03-27 23:01:06+00:00,en,Will Smith is nominated but Jada is giving the moment #oscars https://t.co/R7It77Wd6r
1508217575565668356,m_hauck_CLE,2022-03-27 23:01:05+00:00,en,Hope Will Smith wins tonight.
1508217572415655946,tanara_pastore,2022-03-27 23:01:05+00:00,en,Will Smith merece TANTO o Oscar por King Richard #Oscars2022
1508217554631806981,JukeboxAries,2022-03-27 23:01:01+00:00,en,Y’all my love for Will Smith is so real. He is it!! I’m so happy to see he’s getting so much love for King Richard.
1508217551200915457,ChicksInTheOff,2022-03-27 23:01:00+00:00,en,"Will Smith, Jada Pinkett Smith &amp; a whole lotta dress #Oscars https://t.co/XtRLEI5zTB"
1508217547228913671,goosoto33,2022-03-27 23:00:59+00:00,en,"Will Smith is going to win🫠 #Oscars Andrew Garfield, I love you! But idk🥲"
1508217525695307792,HOTNlKA,2022-03-27 23:00:54+00:00,en,will smith!!!
1508217516258172940,livi_pires,2022-03-27 23:00:51+00:00,en,A@mulher do Will smith ❤️❤️❤️
1508217514781655042,Missingandead,2022-03-27 23:00:51+00:00,en,Will Smith &amp; Jada Pinkett #Oscars #Oscar #Oscars2022 https://t.co/ZSHhbgHVkh
1508217507710177285,InakiO,2022-03-27 23:00:49+00:00,en,Will Smith y Jada Pinkett Smith en los #Oscars https://t.co/U8xc19tKWN
1508217503658364928,Beccamford,2022-03-27 23:00:48+00:00,en,I didn’t think they’d get the big nominees here by 4pm but most have arrived and here’s Will Smith with Jada. #oscars https://t.co/F4FKJIx9t7
1508217499065720832,abo198,2022-03-27 23:00:47+00:00,en,@21metgala Why did Will Smith bring the alien from Independence Day to the Oscars with him?
1508217498788892676,blklanternbob1,2022-03-27 23:00:47+00:00,en,#Oscar #WillSmith #jadasmith Will and Jade look awesome! Good luck Will!
1508217492187009038,tiff_fb,2022-03-27 23:00:46+00:00,en,Will Smith hasn't looked this good in a long time. And Jada's dress is so interesting. #Oscars #ERedCarpet
1508217491268456449,bob_friesen,2022-03-27 23:00:45+00:00,en,"@therealballsy I think the issues start at the level above Ken. Or is Edmonton not attractive to FA's. Renewed Smith, Kosko, biggish $ for Nuge, big $ for Nurse, acquired Keith. The inability to establish a solid D system with a steady goalie will ruin their year. Year after year, same!!"
1508217481919356937,natproduces,2022-03-27 23:00:43+00:00,en,Just realized all of Will Smith’s Oscar nominations have been for biopics.
1508217478509379589,eddieb2,2022-03-27 23:00:42+00:00,en,"Welcome to Will Smith night! He looks fantastic, and so does Jada  #Oscars"
1508217475304988678,wrongtowonder,2022-03-27 23:00:42+00:00,en,will smith is there rn. so true
1508217466102722573,peliculerdos,2022-03-27 23:00:39+00:00,en,#Oscars #Oscars2022 Will Smith and Jada Pinkett Smith https://t.co/MVTC58NV2o
1508217425032097796,Free_Spirit2972,2022-03-27 23:00:30+00:00,en,"@wacotheater @Beyonce @KingRichardFilm @TheAcademy @serenawilliams @Venuseswilliams I haven't watched the Oscars in 2 years since I felt Beyoncé was unfairly snubbed for Spirit. I can't wait to see her performance, and hopefully, she'll win a much-deserved Oscar. I'm rooting for Will Smith, Aunjanue Ellis and the #KingRichard movie itself."
1508217420720267277,Gary_rhs,2022-03-27 23:00:29+00:00,en,Will Smith is FIIIIIIINE ! #Oscars
1508217418820329473,mostlybrodie,2022-03-27 23:00:28+00:00,en,I really enjoyed King Richard and think everyone’s performances were stellar but I can’t tell if I liked it just because Will Smith reminded me of my father in his golden years…
1508217414630133764,shawna2z,2022-03-27 23:00:27+00:00,en,My Fav time of the year 😂 #Oscars Predictions Best Film: The Power of the Dog Best Director - Jane Campion Best Actor - Will Smith Best Actress - Jessica Chastain Best Supporting Actor - Troy Kotsur Best Supporting Actress - Ariana Debose
1508217411509657609,raquelrguezzzz,2022-03-27 23:00:26+00:00,en,🧠- will smith 🫀- andrew garfield #Oscar #BestActor
1508217411077799944,l0velybils,2022-03-27 23:00:26+00:00,en,WILL SMITH
1508217397022388228,feelhollandtde,2022-03-27 23:00:23+00:00,en,Will smith y su ex?
1508217396594720774,hausofsyy,2022-03-27 23:00:23+00:00,en,Will Smith so fine man. Jada just be showing up in anything.
1508217392190664709,evonne28,2022-03-27 23:00:22+00:00,en,How has Will Smith never won an #Oscar ?
1508217390877880321,cevansafe,2022-03-27 23:00:21+00:00,en,will smith so stunning
1508217384880033805,ashwayssunny,2022-03-27 23:00:20+00:00,en,will smith is def gonna win best actor
1508217376285810692,brittany_fox2,2022-03-27 23:00:18+00:00,en,gotta be honest the camera person on e! betrayed me when they followed will smith instead of staying with jada
1508217375815921665,GabbyDabbyDoo,2022-03-27 23:00:18+00:00,en,Trying to watch King Richard but I am shuddering at this agent meeting.   (They better have Will Smith's award shined up and ready to go.)
1508217346271367172,KBUdeogu,2022-03-27 23:00:11+00:00,en,Will Smith for King Richard #Oscar https://t.co/FKYsxjK4ds
1508217345583591431,Pamelilucia,2022-03-27 23:00:11+00:00,en,Will Smith!! 🙌🙌🙌🙌
1508217333000638466,ellettby,2022-03-27 23:00:08+00:00,en,WILL SMITH!!!!!!
1508217326562283520,JordanSaidSo,2022-03-27 23:00:06+00:00,en,Will Smith has been dressing like a deacon this award season.
1508217324477763591,orphhs,2022-03-27 23:00:06+00:00,en,EL WILL SMITH MI PADRE
1508217306727464966,htexwonder,2022-03-27 23:00:01+00:00,en,will Smith omg
1508217304663969792,SombertownMayor,2022-03-27 23:00:01+00:00,en,#MarchMusicVideos  Day 28; Famous Actor  Parents Just Don't Understand - DJ Jazzy Jeff &amp; Fresh Prince  Will Smith has become quite the famous actor. https://t.co/LbpnL4D34o
1508217282191032323,mistswiftie13,2022-03-27 22:59:56+00:00,en,and that’s will smith for ya https://t.co/9hysbaPUyW
1508217273269440512,klbegley15,2022-03-27 22:59:53+00:00,en,Will smith is most definitely gonna win best actor
1508217270211944453,unclebarkycom,2022-03-27 22:59:53+00:00,en,"Not that I'm all that excited, but here are my 3 dream scenarios for tonight's #Oscars. Will Smith wins Best Actor for #KingRichard, Jessica Chastain breaks through as Best Actress for her uncanny lead performance in #TheEyesOfTammyFaye &amp; #Coda upsets #YearoftheDog for Best Pic."
1508217241178980368,maspq_luiz,2022-03-27 22:59:46+00:00,en,will smith !
1508217240012922883,Mrs_Topps,2022-03-27 22:59:45+00:00,en,He's here 💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻💃🏻 #Oscar Will Smith 🤗😘🥰
1508217205925711875,anyaslvr,2022-03-27 22:59:37+00:00,en,llego will smith
1508217199957209089,graipjuicee,2022-03-27 22:59:36+00:00,en,WILL SMITH!!
1508217199814602754,KelinMooney,2022-03-27 22:59:36+00:00,en,My #Oscar picks  Best Pic: Coda Best Actor: Will Smith Best Actress: Jessica Chastain  Supporting Actor: Troy Kotsur Supporting Actress: Jessie Buckley  Best Director: Jane Campion
1508217198627766273,thesocialzea,2022-03-27 22:59:36+00:00,en,Rooting for Will Smith and King Richard
1508217189807149057,raphaellacms,2022-03-27 22:59:34+00:00,en,WILL SMITH DONO DO MUNDO
1508217179153567751,ktmob_,2022-03-27 22:59:31+00:00,en,i can’t believe will smith is winning an oscar tonight like wow
1508217166939762693,MarcusPap_,2022-03-27 22:59:28+00:00,en,Will Smith winning tonight. King Richard was it. #Oscar
1508217151257288716,azvegri2004,2022-03-27 22:59:24+00:00,en,Llego will Smith omg omg
1508217136577187841,brunosIovely,2022-03-27 22:59:21+00:00,en,i want will smith to win the oscar 😭
1508217136317009920,sciencetomh,2022-03-27 22:59:21+00:00,en,will smith un rey
1508217131678244874,sinefromstyles,2022-03-27 22:59:20+00:00,en,WILL SMITH TE AMO #Oscar
1508217125625860098,missesyourclls,2022-03-27 22:59:18+00:00,en,WILL SMITH
1508217121087631362,kakmoyaz,2022-03-27 22:59:17+00:00,en,WILL SMITH!
1508217049394339844,Kb2bass,2022-03-27 22:59:00+00:00,en,Will Smith best win Best Actor for his role in King Richard 😤
1508217047611707392,adambladam,2022-03-27 22:59:00+00:00,en,Lead Actor Want- Will Smith Will- Benedict Cumberbatch  Lead Actress Want- Kristen Stewart  Will- Olivia Colman  Directing Want- Steven Spielberg Will- Jane Campion   Best Picture Want- Belfast Will- The Power of the Dog
1508217022810832902,yanksplzwin,2022-03-27 22:58:54+00:00,en,@GweyberWorres Bregman and trout are injury prone  Smith and Bell can’t hit   Muncy and Springer will be good
